time,latitude,longitude,windspd
2019-10-18 15:00:00,51.75,-114.75,3.0036092
2019-10-18 16:00:00,51.75,-114.75,3.8156989
2019-10-18 17:00:00,51.75,-114.75,4.2392187
2019-10-18 18:00:00,51.75,-114.75,4.492267
2019-10-18 19:00:00,51.75,-114.75,4.6975846
2019-10-18 20:00:00,51.75,-114.75,4.727552
2019-10-18 21:00:00,51.75,-114.75,4.6458893
2019-10-18 22:00:00,51.75,-114.75,3.902309
2019-10-18 23:00:00,51.75,-114.75,3.1634376
2019-10-19 00:00:00,51.75,-114.75,2.9952579
2019-10-19 01:00:00,51.75,-114.75,3.1053565
2019-10-19 02:00:00,51.75,-114.75,2.972292
2019-10-19 03:00:00,51.75,-114.75,2.9387836
2019-10-19 04:00:00,51.75,-114.75,2.9506657
2019-10-19 05:00:00,51.75,-114.75,2.7736404
2019-10-19 06:00:00,51.75,-114.75,2.5510528
2019-10-19 07:00:00,51.75,-114.75,2.3900833
2019-10-19 08:00:00,51.75,-114.75,2.2502444
2019-10-19 09:00:00,51.75,-114.75,2.1672528
2019-10-19 10:00:00,51.75,-114.75,2.1534712
2019-10-19 11:00:00,51.75,-114.75,2.0968132
2019-10-19 12:00:00,51.75,-114.75,2.1381848
2019-10-19 13:00:00,51.75,-114.75,2.0278082
2019-10-19 14:00:00,51.75,-114.75,1.9894483
2019-10-19 15:00:00,51.75,-114.75,1.5473553
2019-10-19 16:00:00,51.75,-114.75,0.9040695
2019-10-19 17:00:00,51.75,-114.75,0.6014366
2019-10-19 18:00:00,51.75,-114.75,1.0916482
2019-10-19 19:00:00,51.75,-114.75,0.8238617
2019-10-19 20:00:00,51.75,-114.75,0.31806993
2019-10-19 21:00:00,51.75,-114.75,0.377642
2019-10-19 22:00:00,51.75,-114.75,1.758277
2019-10-19 23:00:00,51.75,-114.75,1.5759522
2019-10-20 00:00:00,51.75,-114.75,1.2073913
2019-10-20 01:00:00,51.75,-114.75,1.5339602
2019-10-20 02:00:00,51.75,-114.75,1.9158106
2019-10-20 03:00:00,51.75,-114.75,2.1786668
2019-10-20 04:00:00,51.75,-114.75,2.2431197
2019-10-20 05:00:00,51.75,-114.75,2.278648
2019-10-20 06:00:00,51.75,-114.75,2.1964166
2019-10-20 07:00:00,51.75,-114.75,2.0329816
2019-10-20 08:00:00,51.75,-114.75,1.8301643
2019-10-20 09:00:00,51.75,-114.75,1.8145019
2019-10-20 10:00:00,51.75,-114.75,1.6457298
2019-10-20 11:00:00,51.75,-114.75,1.7858747
2019-10-20 12:00:00,51.75,-114.75,1.9331238
2019-10-20 13:00:00,51.75,-114.75,1.9195315
2019-10-20 14:00:00,51.75,-114.75,1.9802376
2019-10-20 15:00:00,51.75,-114.75,1.8294859
2019-10-20 16:00:00,51.75,-114.75,1.4939538
2019-10-20 17:00:00,51.75,-114.75,1.2540758
2019-10-20 18:00:00,51.75,-114.75,1.157679
2019-10-20 19:00:00,51.75,-114.75,0.81285673
2019-10-20 20:00:00,51.75,-114.75,1.0695832
2019-10-20 21:00:00,51.75,-114.75,1.3643963
2019-10-20 22:00:00,51.75,-114.75,0.8313869
2019-10-20 23:00:00,51.75,-114.75,0.9597992
2019-10-21 00:00:00,51.75,-114.75,1.6092154
2019-10-21 01:00:00,51.75,-114.75,1.9638208
2019-10-21 02:00:00,51.75,-114.75,1.9497392
2019-10-21 03:00:00,51.75,-114.75,1.9175131
2019-10-21 04:00:00,51.75,-114.75,1.9628901
2019-10-21 05:00:00,51.75,-114.75,2.00709
2019-10-21 06:00:00,51.75,-114.75,1.9931122
2019-10-21 07:00:00,51.75,-114.75,2.0637207
2019-10-21 08:00:00,51.75,-114.75,2.1726577
2019-10-21 09:00:00,51.75,-114.75,2.2914283
2019-10-21 10:00:00,51.75,-114.75,2.3860369
2019-10-21 11:00:00,51.75,-114.75,2.597101
2019-10-21 12:00:00,51.75,-114.75,2.553999
2019-10-21 13:00:00,51.75,-114.75,2.7723017
2019-10-21 14:00:00,51.75,-114.75,2.9506173
2019-10-21 15:00:00,51.75,-114.75,2.9474397
2019-10-21 16:00:00,51.75,-114.75,2.6500018
2019-10-21 17:00:00,51.75,-114.75,2.9744787
2019-10-21 18:00:00,51.75,-114.75,2.975627
2019-10-21 19:00:00,51.75,-114.75,2.89889
